dataset_name,video_id,video_name,video_path,relative_video_path,extension,codec,container_format,duration_seconds,duration_source,fps,fps_source,packet_count,width,height,resolution,size_bytes,readable,ffprobe_error,ffprobe_warning,participant_id,game,session_id,drive_file_id,metadata_present,annotation_present,annotation_rows,annotation_duration_seconds,duplicate_filename_count,has_no_annotation,has_no_metadata,potential_duplicate_by_size_duration
AGAIN_cleaned,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_tiny_4D1E5D68-662F-99E8-4CC7-8027C64BD657,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_tiny_4D1E5D68-662F-99E8-4CC7-8027C64BD657.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_tiny_4D1E5D68-662F-99E8-4CC7-8027C64BD657.webm,videos/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_tiny_4D1E5D68-662F-99E8-4CC7-8027C64BD657.webm,.webm,vp8,"matroska,webm",125.83,packet_timestamps,24.016530239211637,packet_count_over_duration,3022,960,600,960x600,40890637,True,,,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,TinyCars,4D1E5D68-662F-99E8-4CC7-8027C64BD657,1asTDf3uYJbfGAqviABefCbswWH8l1a2g,True,True,492,122.8731,1,False,False,False
AGAIN_cleaned,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_topdown_BE2EB7CB-E570-BB1C-D26A-98B815375148,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_topdown_BE2EB7CB-E570-BB1C-D26A-98B815375148.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_topdown_BE2EB7CB-E570-BB1C-D26A-98B815375148.webm,videos/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_topdown_BE2EB7CB-E570-BB1C-D26A-98B815375148.webm,.webm,vp8,"matroska,webm",126.038,packet_timestamps,23.992764087021374,packet_count_over_duration,3024,960,600,960x600,39338438,True,,,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,TopDown,BE2EB7CB-E570-BB1C-D26A-98B815375148,1uq5Sf-aVJjt9rjEWjohvb87OcaLQFBVi,True,True,492,122.77225,1,False,False,False
AGAIN_cleaned,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_apex_312891BA-FB2F-3F38-E12C-B675CFD5C404,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_apex_312891BA-FB2F-3F38-E12C-B675CFD5C404.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_apex_312891BA-FB2F-3F38-E12C-B675CFD5C404.webm,videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_apex_312891BA-FB2F-3F38-E12C-B675CFD5C404.webm,.webm,vp8,"matroska,webm",125.848,packet_timestamps,19.618905346131843,packet_count_over_duration,2469,960,600,960x600,43085843,True,,,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,ApexSpeed,312891BA-FB2F-3F38-E12C-B675CFD5C404,1ESL5c2IJXbpWAqKeJa89H5sLD7bvgSYw,True,True,492,122.8773,1,False,False,False
AGAIN_cleaned,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_endless_AE8D6E77-D721-8703-9AC6-49C6382E75D8,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_endless_AE8D6E77-D721-8703-9AC6-49C6382E75D8.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_endless_AE8D6E77-D721-8703-9AC6-49C6382E75D8.webm,videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_endless_AE8D6E77-D721-8703-9AC6-49C6382E75D8.webm,.webm,vp8,"matroska,webm",125.843,packet_timestamps,24.014049251845552,packet_count_over_duration,3022,960,600,960x600,27827737,True,,,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,Endless,AE8D6E77-D721-8703-9AC6-49C6382E75D8,1uEb90Cuw68trt7_QQKjqNRJHluKiZMrY,True,True,492,122.7994,1,False,False,False
AGAIN_cleaned,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_fps_BE269394-C46C-F769-85CF-84595C7EAB60,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_fps_BE269394-C46C-F769-85CF-84595C7EAB60.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_fps_BE269394-C46C-F769-85CF-84595C7EAB60.webm,videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_fps_BE269394-C46C-F769-85CF-84595C7EAB60.webm,.webm,vp8,"matroska,webm",125.29,packet_timestamps,23.44161545215101,packet_count_over_duration,2937,960,600,960x600,38815709,True,,,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,Heist!,BE269394-C46C-F769-85CF-84595C7EAB60,1F7wJPJALuFXcMdhhlolqm9iukJAduHE8,True,True,490,122.3294,1,False,False,False
AGAIN_cleaned,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_gallery_904B53AC-1B38-3993-2F83-CA046467CB0F,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_gallery_904B53AC-1B38-3993-2F83-CA046467CB0F.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_gallery_904B53AC-1B38-3993-2F83-CA046467CB0F.webm,videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_gallery_904B53AC-1B38-3993-2F83-CA046467CB0F.webm,.webm,vp8,"matroska,webm",124.938,packet_timestamps,23.915862267684773,packet_count_over_duration,2988,960,600,960x600,39583714,True,,,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,Shootout,904B53AC-1B38-3993-2F83-CA046467CB0F,1ucnSzNwN1sdF525ZEnaikMzlGT33moT8,True,True,488,121.763,1,False,False,False
AGAIN_cleaned,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_gun_9CA5CC72-1273-450C-5579-A7773DC8B0D2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_gun_9CA5CC72-1273-450C-5579-A7773DC8B0D2.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_gun_9CA5CC72-1273-450C-5579-A7773DC8B0D2.webm,videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_gun_9CA5CC72-1273-450C-5579-A7773DC8B0D2.webm,.webm,vp8,"matroska,webm",127.083,packet_timestamps,23.929243093096638,packet_count_over_duration,3041,960,600,960x600,40287791,True,,,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,Run'N'Gun,9CA5CC72-1273-450C-5579-A7773DC8B0D2,1Fe80ykmchVXgMhEoWs_tt_mV0ySy8u9k,True,True,497,124.0594,1,False,False,False
AGAIN_cleaned,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_platform_50842263-BF62-84F7-ECBE-B8A3FDEF5472,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_platform_50842263-BF62-84F7-ECBE-B8A3FDEF5472.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_platform_50842263-BF62-84F7-ECBE-B8A3FDEF5472.webm,videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_platform_50842263-BF62-84F7-ECBE-B8A3FDEF5472.webm,.webm,vp8,"matroska,webm",125.852,packet_timestamps,24.004386104313003,packet_count_over_duration,3021,960,600,960x600,40849754,True,,,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,Pirates!,50842263-BF62-84F7-ECBE-B8A3FDEF5472,1ayFGXVsDW2L5J2ENTeqs_FgaTPcCRAT7,True,True,492,122.8685,1,False,False,False
AGAIN_cleaned,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_solid_0DC45818-977E-9063-C15B-1400E3A8242E,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_solid_0DC45818-977E-9063-C15B-1400E3A8242E.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_solid_0DC45818-977E-9063-C15B-1400E3A8242E.webm,videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_solid_0DC45818-977E-9063-C15B-1400E3A8242E.webm,.webm,vp8,"matroska,webm",125.942,packet_timestamps,23.359959346365788,packet_count_over_duration,2942,960,600,960x600,41385217,True,,,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,Solid,0DC45818-977E-9063-C15B-1400E3A8242E,1OhcBkI2lHsfsq0E1zu65L_VvcJd2U7-i,True,True,492,122.8444,1,False,False,False
AGAIN_cleaned,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_tiny_A6B59D36-92BD-3FB4-8CEB-EB0676F487CC,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_tiny_A6B59D36-92BD-3FB4-8CEB-EB0676F487CC.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_tiny_A6B59D36-92BD-3FB4-8CEB-EB0676F487CC.webm,videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_tiny_A6B59D36-92BD-3FB4-8CEB-EB0676F487CC.webm,.webm,vp8,"matroska,webm",125.898,packet_timestamps,24.01150137412826,packet_count_over_duration,3023,960,600,960x600,40021574,True,,,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,TinyCars,A6B59D36-92BD-3FB4-8CEB-EB0676F487CC,1woJWcf38EmPyqDrko1NOauVh4THzEdGl,True,True,492,122.8487,1,False,False,False
AGAIN_cleaned,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_topdown_A6A44F57-D5D1-4F7C-3BFB-411924ED2594,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_topdown_A6A44F57-D5D1-4F7C-3BFB-411924ED2594.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_topdown_A6A44F57-D5D1-4F7C-3BFB-411924ED2594.webm,videos/0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308_topdown_A6A44F57-D5D1-4F7C-3BFB-411924ED2594.webm,.webm,vp8,"matroska,webm",126.67,packet_timestamps,23.928317675850636,packet_count_over_duration,3031,960,600,960x600,39302496,True,,,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,TopDown,A6A44F57-D5D1-4F7C-3BFB-411924ED2594,1MUUmxgoYG1-HPdKmYESPu5DOMY7hwNeD,True,True,494,123.3275,1,False,False,False
AGAIN_cleaned,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_apex_DA4B62F8-F277-FE49-41E0-387ADA5F2EB3,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_apex_DA4B62F8-F277-FE49-41E0-387ADA5F2EB3.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_apex_DA4B62F8-F277-FE49-41E0-387ADA5F2EB3.webm,videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_apex_DA4B62F8-F277-FE49-41E0-387ADA5F2EB3.webm,.webm,vp8,"matroska,webm",125.879,packet_timestamps,22.037035565900585,packet_count_over_duration,2774,960,600,960x600,44624626,True,,,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,ApexSpeed,DA4B62F8-F277-FE49-41E0-387ADA5F2EB3,1Gz5OejwhkUF0IgdNEFu_nOIknqzCzzu_,True,True,491,122.7486,1,False,False,False
AGAIN_cleaned,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_fps_3E97650C-CB1A-C10C-D3F2-B5CC96B4BCB7,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_fps_3E97650C-CB1A-C10C-D3F2-B5CC96B4BCB7.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_fps_3E97650C-CB1A-C10C-D3F2-B5CC96B4BCB7.webm,videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_fps_3E97650C-CB1A-C10C-D3F2-B5CC96B4BCB7.webm,.webm,vp8,"matroska,webm",125.347,packet_timestamps,23.758047659696683,packet_count_over_duration,2978,960,600,960x600,38377441,True,,,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,Heist!,3E97650C-CB1A-C10C-D3F2-B5CC96B4BCB7,1hLGUYlEY8UqADdzCjn23nEXdi-4s0COo,True,True,490,122.2864,1,False,False,False
AGAIN_cleaned,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_gallery_561FE0DC-F179-C513-362B-D6F2C1CDA1B1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_gallery_561FE0DC-F179-C513-362B-D6F2C1CDA1B1.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_gallery_561FE0DC-F179-C513-362B-D6F2C1CDA1B1.webm,videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_gallery_561FE0DC-F179-C513-362B-D6F2C1CDA1B1.webm,.webm,vp8,"matroska,webm",124.904,packet_timestamps,23.79427400243387,packet_count_over_duration,2972,960,600,960x600,39372105,True,,,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,Shootout,561FE0DC-F179-C513-362B-D6F2C1CDA1B1,1uxi83u5E8I_OBa9RNIN7U4SAhdVge9vB,True,True,488,121.8162,1,False,False,False
AGAIN_cleaned,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_gun_CF14A5AC-4928-B000-B446-E55DC4C14063,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_gun_CF14A5AC-4928-B000-B446-E55DC4C14063.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_gun_CF14A5AC-4928-B000-B446-E55DC4C14063.webm,videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_gun_CF14A5AC-4928-B000-B446-E55DC4C14063.webm,.webm,vp8,"matroska,webm",128.613,packet_timestamps,24.017789803519083,packet_count_over_duration,3089,960,600,960x600,41064828,True,,,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,Run'N'Gun,CF14A5AC-4928-B000-B446-E55DC4C14063,1kXmDXR0UIFzkYSc5EgO8oQNTAnDGtdPa,True,True,503,125.6069,1,False,False,False
AGAIN_cleaned,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_platform_94450E5D-9636-9B61-786C-B324E32CFA80,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_platform_94450E5D-9636-9B61-786C-B324E32CFA80.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_platform_94450E5D-9636-9B61-786C-B324E32CFA80.webm,videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_platform_94450E5D-9636-9B61-786C-B324E32CFA80.webm,.webm,vp8,"matroska,webm",125.879,packet_timestamps,24.015125636523962,packet_count_over_duration,3023,960,600,960x600,41573311,True,,,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,Pirates!,94450E5D-9636-9B61-786C-B324E32CFA80,11l725uq9AEVgrpxYDQzmJnVIZES9_a4i,True,True,492,122.8492,1,False,False,False
AGAIN_cleaned,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_solid_C7996D9A-95E7-750D-5D93-B6A050CCD72A,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_solid_C7996D9A-95E7-750D-5D93-B6A050CCD72A.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_solid_C7996D9A-95E7-750D-5D93-B6A050CCD72A.webm,videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_solid_C7996D9A-95E7-750D-5D93-B6A050CCD72A.webm,.webm,vp8,"matroska,webm",125.939,packet_timestamps,23.638428127903193,packet_count_over_duration,2977,960,600,960x600,41139533,True,,,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,Solid,C7996D9A-95E7-750D-5D93-B6A050CCD72A,1BCrz4TVAty32U7c0-tIeKD94WhSmUzVV,True,True,492,122.8077,1,False,False,False
AGAIN_cleaned,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_topdown_F8335BE8-E643-1950-F004-BA541C1AF983,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_topdown_F8335BE8-E643-1950-F004-BA541C1AF983.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_topdown_F8335BE8-E643-1950-F004-BA541C1AF983.webm,videos/0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_topdown_F8335BE8-E643-1950-F004-BA541C1AF983.webm,.webm,vp8,"matroska,webm",126.23,packet_timestamps,23.98795848847342,packet_count_over_duration,3028,960,600,960x600,39707330,True,,,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,TopDown,F8335BE8-E643-1950-F004-BA541C1AF983,1iSQNUDfzQus8CDtwp1X2qRS6XYUKkNJ-,True,True,493,123.1185,1,False,False,False
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_endless_3139D749-36DF-6247-A524-F8FA591B80DB,0B5863F1-A482-C95D-EA42-9183B5BDFA12_endless_3139D749-36DF-6247-A524-F8FA591B80DB.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_endless_3139D749-36DF-6247-A524-F8FA591B80DB.webm,videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_endless_3139D749-36DF-6247-A524-F8FA591B80DB.webm,.webm,vp8,"matroska,webm",125.942,packet_timestamps,24.0,avg_or_r_frame_rate,3024,960,600,960x600,27455755,True,,,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Endless,3139D749-36DF-6247-A524-F8FA591B80DB,1ZBStGu-uaH2JXw2E5Bkj9BLgygW3qzJK,True,True,492,122.8387,1,False,False,False
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_fps_C756BFBC-1223-FE49-504E-B0EE3B02FBDA,0B5863F1-A482-C95D-EA42-9183B5BDFA12_fps_C756BFBC-1223-FE49-504E-B0EE3B02FBDA.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_fps_C756BFBC-1223-FE49-504E-B0EE3B02FBDA.webm,videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_fps_C756BFBC-1223-FE49-504E-B0EE3B02FBDA.webm,.webm,h264,"matroska,webm",125.438,packet_timestamps,30.303030303030305,avg_or_r_frame_rate,2997,960,600,960x600,59816391,True,,,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Heist!,C756BFBC-1223-FE49-504E-B0EE3B02FBDA,1v94Ysa7Q5njmE_pxJcxf84u5sx7VNUnH,True,True,490,122.349,1,False,False,False
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_gallery_94159909-30A9-E7FA-9032-B51424256B35,0B5863F1-A482-C95D-EA42-9183B5BDFA12_gallery_94159909-30A9-E7FA-9032-B51424256B35.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_gallery_94159909-30A9-E7FA-9032-B51424256B35.webm,videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_gallery_94159909-30A9-E7FA-9032-B51424256B35.webm,.webm,vp8,"matroska,webm",124.93,packet_timestamps,23.98142960057632,packet_count_over_duration,2996,960,600,960x600,39420521,True,,,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Shootout,94159909-30A9-E7FA-9032-B51424256B35,1QHO1tyaqFTWO24iPbOvgwilWU_SIaJmQ,True,True,488,121.7875,1,False,False,False
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_gun_9D479FC0-CB27-F0F4-27EA-EA22528AF014,0B5863F1-A482-C95D-EA42-9183B5BDFA12_gun_9D479FC0-CB27-F0F4-27EA-EA22528AF014.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_gun_9D479FC0-CB27-F0F4-27EA-EA22528AF014.webm,videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_gun_9D479FC0-CB27-F0F4-27EA-EA22528AF014.webm,.webm,vp8,"matroska,webm",129.513,packet_timestamps,24.00531220804089,packet_count_over_duration,3109,960,600,960x600,41430664,True,,,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Run'N'Gun,9D479FC0-CB27-F0F4-27EA-EA22528AF014,1_7VaOm9UJTAG5DEih-TJYeR_Rc3i7ni3,True,True,507,126.5017,1,False,False,False
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_platform_9DBB4A89-5E7E-21C9-B6A6-A9B841C2539C,0B5863F1-A482-C95D-EA42-9183B5BDFA12_platform_9DBB4A89-5E7E-21C9-B6A6-A9B841C2539C.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_platform_9DBB4A89-5E7E-21C9-B6A6-A9B841C2539C.webm,videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_platform_9DBB4A89-5E7E-21C9-B6A6-A9B841C2539C.webm,.webm,vp8,"matroska,webm",102.672,packet_timestamps,24.018232819074335,packet_count_over_duration,2466,960,600,960x600,33728377,True,,,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Pirates!,9DBB4A89-5E7E-21C9-B6A6-A9B841C2539C,161AcGiLc6UqYKnl9vbAX4k5HUsuljYxw,True,True,398,99.477,1,False,False,False
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_solid_A31BB372-243F-24EA-2D44-47D7B2979995,0B5863F1-A482-C95D-EA42-9183B5BDFA12_solid_A31BB372-243F-24EA-2D44-47D7B2979995.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_solid_A31BB372-243F-24EA-2D44-47D7B2979995.webm,videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_solid_A31BB372-243F-24EA-2D44-47D7B2979995.webm,.webm,vp8,"matroska,webm",125.866,packet_timestamps,23.985826196113326,packet_count_over_duration,3019,960,600,960x600,41501076,True,,,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,A31BB372-243F-24EA-2D44-47D7B2979995,1YSN4mpSAu51MZfNyR58Letl633-5nsPX,True,True,492,122.8796,1,False,False,False
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_tiny_D3B24A1A-09BE-0498-C8F7-93A23D49EF36,0B5863F1-A482-C95D-EA42-9183B5BDFA12_tiny_D3B24A1A-09BE-0498-C8F7-93A23D49EF36.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_tiny_D3B24A1A-09BE-0498-C8F7-93A23D49EF36.webm,videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_tiny_D3B24A1A-09BE-0498-C8F7-93A23D49EF36.webm,.webm,h264,"matroska,webm",125.956,packet_timestamps,30.303030303030305,avg_or_r_frame_rate,3024,960,600,960x600,61903052,True,,,0B5863F1-A482-C95D-EA42-9183B5BDFA12,TinyCars,D3B24A1A-09BE-0498-C8F7-93A23D49EF36,1FZGJ4gr2uyrG8yEJxJoxsSOufU_Y8KBg,True,True,492,122.8074,1,False,False,False
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_topdown_5BF07CDB-6E36-45D8-1DA6-49833498000C,0B5863F1-A482-C95D-EA42-9183B5BDFA12_topdown_5BF07CDB-6E36-45D8-1DA6-49833498000C.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_topdown_5BF07CDB-6E36-45D8-1DA6-49833498000C.webm,videos/0B5863F1-A482-C95D-EA42-9183B5BDFA12_topdown_5BF07CDB-6E36-45D8-1DA6-49833498000C.webm,.webm,h264,"matroska,webm",126.865,packet_timestamps,30.303030303030305,avg_or_r_frame_rate,3041,960,600,960x600,61585781,True,,,0B5863F1-A482-C95D-EA42-9183B5BDFA12,TopDown,5BF07CDB-6E36-45D8-1DA6-49833498000C,1lEeJFdVigTvu9stA6r-tk_TNnZgB06ZJ,True,True,495,123.5937,1,False,False,False
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_apex_E340744C-F6CC-3EFD-0976-D7C1AB91A1BE,0D759376-3F10-1BEB-7205-E91B8BF17984_apex_E340744C-F6CC-3EFD-0976-D7C1AB91A1BE.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0D759376-3F10-1BEB-7205-E91B8BF17984_apex_E340744C-F6CC-3EFD-0976-D7C1AB91A1BE.webm,videos/0D759376-3F10-1BEB-7205-E91B8BF17984_apex_E340744C-F6CC-3EFD-0976-D7C1AB91A1BE.webm,.webm,vp8,"matroska,webm",125.861,packet_timestamps,23.867599971397016,packet_count_over_duration,3004,960,600,960x600,43720610,True,,,0D759376-3F10-1BEB-7205-E91B8BF17984,ApexSpeed,E340744C-F6CC-3EFD-0976-D7C1AB91A1BE,1wkBeIXBjmdyfa_K9qWqGLjyOeXkB20uM,True,True,492,122.7158,1,False,False,False
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_endless_289DADAB-8E33-0AC3-F5ED-8478A2540AC0,0D759376-3F10-1BEB-7205-E91B8BF17984_endless_289DADAB-8E33-0AC3-F5ED-8478A2540AC0.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/0D759376-3F10-1BEB-7205-E91B8BF17984_endless_289DADAB-8E33-0AC3-F5ED-8478A2540AC0.webm,videos/0D759376-3F10-1BEB-7205-E91B8BF17984_endless_289DADAB-8E33-0AC3-F5ED-8478A2540AC0.webm,.webm,vp8,"matroska,webm",125.917,packet_timestamps,24.0,avg_or_r_frame_rate,3024,960,600,960x600,27950700,True,,,0D759376-3F10-1BEB-7205-E91B8BF17984,Endless,289DADAB-8E33-0AC3-F5ED-8478A2540AC0,14vvUESSc_8pR2rJoJ6aepukaxSl3wE9V,True,True,492,122.781,1,False,False,False
