dataset_name,video_id,video_name,participant_id,game,session_id,annotation_file,schema_columns,available_labels,arousal_available,valence_available,label_level,aggregate_labels_available,rows,missing_arousal,nonfinite_arousal,min_arousal,max_arousal,mean_arousal,label_scale,label_type,min_timestamp_seconds,max_timestamp_seconds,annotation_duration_seconds,median_sample_delta_seconds,sampling_rate_hz_estimate,duplicated_timestamps,missing_timestamps,timestamp_monotonic_after_sort,metadata_present,video_exists_from_metadata
AGAIN_cleaned,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_gallery_561FE0DC-F179-C513-362B-D6F2C1CDA1B1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_gallery_561FE0DC-F179-C513-362B-D6F2C1CDA1B1.webm,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,Shootout,561FE0DC-F179-C513-362B-D6F2C1CDA1B1,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.5932377049180327,"session-normalized approximately [0,1]",continuous,0.0,121.8162,121.8162,0.2563999999999993,3.9001560062402603,13,0,True,True,True
AGAIN_cleaned,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_solid_C7996D9A-95E7-750D-5D93-B6A050CCD72A,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_solid_C7996D9A-95E7-750D-5D93-B6A050CCD72A.webm,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,Solid,C7996D9A-95E7-750D-5D93-B6A050CCD72A,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.46273712734756095,"session-normalized approximately [0,1]",continuous,0.0,122.8077,122.8077,0.2567000000000004,3.8955979742890476,14,0,True,True,True
AGAIN_cleaned,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_topdown_F8335BE8-E643-1950-F004-BA541C1AF983,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_topdown_F8335BE8-E643-1950-F004-BA541C1AF983.webm,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,TopDown,F8335BE8-E643-1950-F004-BA541C1AF983,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,493,0,0,0.0,1.0,0.5684020734827586,"session-normalized approximately [0,1]",continuous,0.0,123.1185,123.1185,0.25719999999999743,3.8880248833592925,18,0,True,True,True
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_endless_3139D749-36DF-6247-A524-F8FA591B80DB,0B5863F1-A482-C95D-EA42-9183B5BDFA12_endless_3139D749-36DF-6247-A524-F8FA591B80DB.webm,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Endless,3139D749-36DF-6247-A524-F8FA591B80DB,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.33434959349593496,"session-normalized approximately [0,1]",continuous,0.0,122.8387,122.8387,0.2529000000000039,3.9541320680110106,5,0,True,True,True
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_fps_C756BFBC-1223-FE49-504E-B0EE3B02FBDA,0B5863F1-A482-C95D-EA42-9183B5BDFA12_fps_C756BFBC-1223-FE49-504E-B0EE3B02FBDA.webm,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Heist!,C756BFBC-1223-FE49-504E-B0EE3B02FBDA,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,490,0,0,0.0,1.0,0.2780612244897959,"session-normalized approximately [0,1]",continuous,0.0,122.349,122.349,0.2571000000000083,3.8895371450796095,16,0,True,True,True
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_platform_9DBB4A89-5E7E-21C9-B6A6-A9B841C2539C,0B5863F1-A482-C95D-EA42-9183B5BDFA12_platform_9DBB4A89-5E7E-21C9-B6A6-A9B841C2539C.webm,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Pirates!,9DBB4A89-5E7E-21C9-B6A6-A9B841C2539C,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,398,0,0,0.0,1.0,0.32688442211055274,"session-normalized approximately [0,1]",continuous,0.0,99.477,99.477,0.25509999999999877,3.920031360250901,7,0,True,True,True
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_gun_9D479FC0-CB27-F0F4-27EA-EA22528AF014,0B5863F1-A482-C95D-EA42-9183B5BDFA12_gun_9D479FC0-CB27-F0F4-27EA-EA22528AF014.webm,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Run'N'Gun,9D479FC0-CB27-F0F4-27EA-EA22528AF014,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,507,0,0,0.0,1.0,0.2562130177514793,"session-normalized approximately [0,1]",continuous,0.0,126.5017,126.5017,0.25869999999999926,3.865481252415937,28,0,True,True,True
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_gallery_94159909-30A9-E7FA-9032-B51424256B35,0B5863F1-A482-C95D-EA42-9183B5BDFA12_gallery_94159909-30A9-E7FA-9032-B51424256B35.webm,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Shootout,94159909-30A9-E7FA-9032-B51424256B35,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.645719489989754,"session-normalized approximately [0,1]",continuous,0.0,121.7875,121.7875,0.2560000000000002,3.9062499999999964,12,0,True,True,True
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_solid_A31BB372-243F-24EA-2D44-47D7B2979995,0B5863F1-A482-C95D-EA42-9183B5BDFA12_solid_A31BB372-243F-24EA-2D44-47D7B2979995.webm,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,A31BB372-243F-24EA-2D44-47D7B2979995,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5056910569105691,"session-normalized approximately [0,1]",continuous,0.0,122.8796,122.8796,0.2576999999999998,3.8804811796662815,15,0,True,True,True
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_tiny_D3B24A1A-09BE-0498-C8F7-93A23D49EF36,0B5863F1-A482-C95D-EA42-9183B5BDFA12_tiny_D3B24A1A-09BE-0498-C8F7-93A23D49EF36.webm,0B5863F1-A482-C95D-EA42-9183B5BDFA12,TinyCars,D3B24A1A-09BE-0498-C8F7-93A23D49EF36,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5085365853658537,"session-normalized approximately [0,1]",continuous,0.0,122.8074,122.8074,0.2552000000000021,3.9184952978056105,11,0,True,True,True
AGAIN_cleaned,0B5863F1-A482-C95D-EA42-9183B5BDFA12_topdown_5BF07CDB-6E36-45D8-1DA6-49833498000C,0B5863F1-A482-C95D-EA42-9183B5BDFA12_topdown_5BF07CDB-6E36-45D8-1DA6-49833498000C.webm,0B5863F1-A482-C95D-EA42-9183B5BDFA12,TopDown,5BF07CDB-6E36-45D8-1DA6-49833498000C,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,495,0,0,0.0,1.0,0.3755739212686869,"session-normalized approximately [0,1]",continuous,0.0,123.5937,123.5937,0.25769999999999993,3.8804811796662797,21,0,True,True,True
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_apex_E340744C-F6CC-3EFD-0976-D7C1AB91A1BE,0D759376-3F10-1BEB-7205-E91B8BF17984_apex_E340744C-F6CC-3EFD-0976-D7C1AB91A1BE.webm,0D759376-3F10-1BEB-7205-E91B8BF17984,ApexSpeed,E340744C-F6CC-3EFD-0976-D7C1AB91A1BE,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.44575018476626016,"session-normalized approximately [0,1]",continuous,0.1246,122.8404,122.7158,0.2600000000000051,3.8461538461537703,24,0,True,True,True
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_endless_289DADAB-8E33-0AC3-F5ED-8478A2540AC0,0D759376-3F10-1BEB-7205-E91B8BF17984_endless_289DADAB-8E33-0AC3-F5ED-8478A2540AC0.webm,0D759376-3F10-1BEB-7205-E91B8BF17984,Endless,289DADAB-8E33-0AC3-F5ED-8478A2540AC0,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.6086585367052845,"session-normalized approximately [0,1]",continuous,0.0,122.781,122.781,0.2530000000000001,3.9525691699604724,6,0,True,True,True
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_fps_5478C034-38CE-AD7A-67D0-2A88BE1E9A9A,0D759376-3F10-1BEB-7205-E91B8BF17984_fps_5478C034-38CE-AD7A-67D0-2A88BE1E9A9A.webm,0D759376-3F10-1BEB-7205-E91B8BF17984,Heist!,5478C034-38CE-AD7A-67D0-2A88BE1E9A9A,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,490,0,0,0.0,1.0,0.43027561544285714,"session-normalized approximately [0,1]",continuous,0.0,122.3473,122.3473,0.25780000000000314,3.878975950349061,17,0,True,True,True
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_platform_8254040C-AC5D-05DD-A1F0-B7A56B5A4047,0D759376-3F10-1BEB-7205-E91B8BF17984_platform_8254040C-AC5D-05DD-A1F0-B7A56B5A4047.webm,0D759376-3F10-1BEB-7205-E91B8BF17984,Pirates!,8254040C-AC5D-05DD-A1F0-B7A56B5A4047,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.3360892930711382,"session-normalized approximately [0,1]",continuous,0.0,122.8275,122.8275,0.26290000000000013,3.803727653100036,29,0,True,True,True
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_gun_739FDB6E-E883-FAD7-6E15-331F9C23EA44,0D759376-3F10-1BEB-7205-E91B8BF17984_gun_739FDB6E-E883-FAD7-6E15-331F9C23EA44.webm,0D759376-3F10-1BEB-7205-E91B8BF17984,Run'N'Gun,739FDB6E-E883-FAD7-6E15-331F9C23EA44,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,504,0,0,0.0,1.0,0.2587347199642857,"session-normalized approximately [0,1]",continuous,0.0,125.8976,125.8976,0.2580999999999989,3.8744672607516635,25,0,True,True,True
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_gallery_851BCACB-09C6-C521-1987-E086C28ECEDF,0D759376-3F10-1BEB-7205-E91B8BF17984_gallery_851BCACB-09C6-C521-1987-E086C28ECEDF.webm,0D759376-3F10-1BEB-7205-E91B8BF17984,Shootout,851BCACB-09C6-C521-1987-E086C28ECEDF,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.45949453549795083,"session-normalized approximately [0,1]",continuous,0.124625,121.86005,121.735425,0.2561,3.904724716907458,13,0,True,True,True
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_solid_31470F96-622D-9F1C-2ADD-BC1D210AC88C,0D759376-3F10-1BEB-7205-E91B8BF17984_solid_31470F96-622D-9F1C-2ADD-BC1D210AC88C.webm,0D759376-3F10-1BEB-7205-E91B8BF17984,Solid,31470F96-622D-9F1C-2ADD-BC1D210AC88C,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,477,0,0,0.0,1.0,0.6897274632222222,"session-normalized approximately [0,1]",continuous,0.0,119.0446,119.0446,0.25780000000000314,3.878975950349061,15,0,True,True,True
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_tiny_8B94E9F8-B959-8419-286C-34DC1A32C74E,0D759376-3F10-1BEB-7205-E91B8BF17984_tiny_8B94E9F8-B959-8419-286C-34DC1A32C74E.webm,0D759376-3F10-1BEB-7205-E91B8BF17984,TinyCars,8B94E9F8-B959-8419-286C-34DC1A32C74E,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,474,0,0,0.0,1.0,0.6280389791371308,"session-normalized approximately [0,1]",continuous,0.124875,118.35999,118.235115,0.2545000000000073,3.929273084479259,9,0,True,True,True
AGAIN_cleaned,0D759376-3F10-1BEB-7205-E91B8BF17984_topdown_74B9CD95-8B8D-AA5C-0A33-32CA5B55EDD7,0D759376-3F10-1BEB-7205-E91B8BF17984_topdown_74B9CD95-8B8D-AA5C-0A33-32CA5B55EDD7.webm,0D759376-3F10-1BEB-7205-E91B8BF17984,TopDown,74B9CD95-8B8D-AA5C-0A33-32CA5B55EDD7,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,507,0,0,0.0,1.0,0.7837771203155819,"session-normalized approximately [0,1]",continuous,0.0,126.712,126.712,0.257000000000005,3.891050583657512,33,0,True,True,True
AGAIN_cleaned,0F3B2D98-51FE-5265-3746-A0763DE31C98_apex_B06A75F8-3FD8-5E9A-21D8-C9E16244DBA8,0F3B2D98-51FE-5265-3746-A0763DE31C98_apex_B06A75F8-3FD8-5E9A-21D8-C9E16244DBA8.webm,0F3B2D98-51FE-5265-3746-A0763DE31C98,ApexSpeed,B06A75F8-3FD8-5E9A-21D8-C9E16244DBA8,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,499,0,0,0.0,1.0,0.3126252504789579,"session-normalized approximately [0,1]",continuous,0.0,124.5608,124.5608,0.29135000000000133,3.432297923459741,120,0,True,True,True
AGAIN_cleaned,0F3B2D98-51FE-5265-3746-A0763DE31C98_endless_10780F2A-C0D0-AB3F-CD97-59FD4A5EF929,0F3B2D98-51FE-5265-3746-A0763DE31C98_endless_10780F2A-C0D0-AB3F-CD97-59FD4A5EF929.webm,0F3B2D98-51FE-5265-3746-A0763DE31C98,Endless,10780F2A-C0D0-AB3F-CD97-59FD4A5EF929,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.4380081300813008,"session-normalized approximately [0,1]",continuous,0.0,122.8276,122.8276,0.25799999999999557,3.8759689922481284,17,0,True,True,True
AGAIN_cleaned,0F3B2D98-51FE-5265-3746-A0763DE31C98_fps_8E4FBA9F-BF84-8C3C-60DA-219744180BD9,0F3B2D98-51FE-5265-3746-A0763DE31C98_fps_8E4FBA9F-BF84-8C3C-60DA-219744180BD9.webm,0F3B2D98-51FE-5265-3746-A0763DE31C98,Heist!,8E4FBA9F-BF84-8C3C-60DA-219744180BD9,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,491,0,0,0.0,1.0,0.5337656769429735,"session-normalized approximately [0,1]",continuous,0.0,122.6105,122.6105,0.28155000000000285,3.551767004084496,76,0,True,True,True
AGAIN_cleaned,0F3B2D98-51FE-5265-3746-A0763DE31C98_platform_9E5CF4F7-863E-134C-B9CB-FB6FC5077064,0F3B2D98-51FE-5265-3746-A0763DE31C98_platform_9E5CF4F7-863E-134C-B9CB-FB6FC5077064.webm,0F3B2D98-51FE-5265-3746-A0763DE31C98,Pirates!,9E5CF4F7-863E-134C-B9CB-FB6FC5077064,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,491,0,0,0.0,1.0,0.3849287169551935,"session-normalized approximately [0,1]",continuous,0.1212,122.7399,122.6187,0.26000000000000156,3.846153846153823,23,0,True,True,True
AGAIN_cleaned,0F3B2D98-51FE-5265-3746-A0763DE31C98_gun_9B946755-C51B-6E86-77A5-A4FF61368F2E,0F3B2D98-51FE-5265-3746-A0763DE31C98_gun_9B946755-C51B-6E86-77A5-A4FF61368F2E.webm,0F3B2D98-51FE-5265-3746-A0763DE31C98,Run'N'Gun,9B946755-C51B-6E86-77A5-A4FF61368F2E,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,511,0,0,0.0,1.0,0.3786692759295499,"session-normalized approximately [0,1]",continuous,0.0,127.5871,127.5871,0.2699499999999979,3.7043897017966576,58,0,True,True,True
AGAIN_cleaned,0F3B2D98-51FE-5265-3746-A0763DE31C98_gallery_74E17663-182E-1CE8-2F13-42D037506570,0F3B2D98-51FE-5265-3746-A0763DE31C98_gallery_74E17663-182E-1CE8-2F13-42D037506570.webm,0F3B2D98-51FE-5265-3746-A0763DE31C98,Shootout,74E17663-182E-1CE8-2F13-42D037506570,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,489,0,0,0.0,1.0,0.5473136269222905,"session-normalized approximately [0,1]",continuous,0.12315,122.0177,121.89455000000001,0.28059999999999263,3.5637918745546195,70,0,True,True,True
AGAIN_cleaned,0F3B2D98-51FE-5265-3746-A0763DE31C98_solid_A4BAC22C-D34C-8AB9-3359-2DD2A75FBD2A,0F3B2D98-51FE-5265-3746-A0763DE31C98_solid_A4BAC22C-D34C-8AB9-3359-2DD2A75FBD2A.webm,0F3B2D98-51FE-5265-3746-A0763DE31C98,Solid,A4BAC22C-D34C-8AB9-3359-2DD2A75FBD2A,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.45605043002642276,"session-normalized approximately [0,1]",continuous,0.0,122.855,122.855,0.2849999999999966,3.5087719298246034,83,0,True,True,True
AGAIN_cleaned,0F3B2D98-51FE-5265-3746-A0763DE31C98_tiny_833E9EDC-BB14-554F-FE0C-8451BEF27ED6,0F3B2D98-51FE-5265-3746-A0763DE31C98_tiny_833E9EDC-BB14-554F-FE0C-8451BEF27ED6.webm,0F3B2D98-51FE-5265-3746-A0763DE31C98,TinyCars,833E9EDC-BB14-554F-FE0C-8451BEF27ED6,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.47730352303658535,"session-normalized approximately [0,1]",continuous,0.0,122.8225,122.8225,0.2644999999999982,3.780718336483958,30,0,True,True,True
AGAIN_cleaned,0F3B2D98-51FE-5265-3746-A0763DE31C98_topdown_A7586B5F-50DA-CEAD-425F-743D2ED27F49,0F3B2D98-51FE-5265-3746-A0763DE31C98_topdown_A7586B5F-50DA-CEAD-425F-743D2ED27F49.webm,0F3B2D98-51FE-5265-3746-A0763DE31C98,TopDown,A7586B5F-50DA-CEAD-425F-743D2ED27F49,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,502,0,0,0.0,1.0,0.5147870057948206,"session-normalized approximately [0,1]",continuous,0.0,125.2986,125.2986,0.2804000000000002,3.5663338088445053,71,0,True,True,True
AGAIN_cleaned,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_endless_59360B4B-4D66-12E3-5E44-EEF0DEAD4E07,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_endless_59360B4B-4D66-12E3-5E44-EEF0DEAD4E07.webm,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,Endless,59360B4B-4D66-12E3-5E44-EEF0DEAD4E07,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.4368390488922764,"session-normalized approximately [0,1]",continuous,0.0,122.8572,122.8572,0.2530000000000001,3.9525691699604724,5,0,True,True,True
AGAIN_cleaned,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_fps_518691F4-000D-F921-F825-39045FC36DBA,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_fps_518691F4-000D-F921-F825-39045FC36DBA.webm,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,Heist!,518691F4-000D-F921-F825-39045FC36DBA,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,489,0,0,0.0,1.0,0.4788471370143149,"session-normalized approximately [0,1]",continuous,0.1248,122.0975,121.9727,0.25874999999999915,3.864734299516921,18,0,True,True,True
AGAIN_cleaned,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_platform_CB6B7447-F98E-0151-EE67-BC33BF1CC5C1,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_platform_CB6B7447-F98E-0151-EE67-BC33BF1CC5C1.webm,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,Pirates!,CB6B7447-F98E-0151-EE67-BC33BF1CC5C1,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.7435870477743902,"session-normalized approximately [0,1]",continuous,0.0,122.8049,122.8049,0.25440000000000396,3.930817610062832,8,0,True,True,True
AGAIN_cleaned,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_gun_8571A046-DDFE-A0EB-3A6D-2661E6F97CB2,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_gun_8571A046-DDFE-A0EB-3A6D-2661E6F97CB2.webm,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,Run'N'Gun,8571A046-DDFE-A0EB-3A6D-2661E6F97CB2,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,500,0,0,0.0,1.0,0.888,"session-normalized approximately [0,1]",continuous,0.0,124.8932,124.8932,0.2569999999999908,3.891050583657727,21,0,True,True,True
AGAIN_cleaned,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_topdown_5F11C21B-1C3B-AFAE-62B3-6B72C222731D,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_topdown_5F11C21B-1C3B-AFAE-62B3-6B72C222731D.webm,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,TopDown,5F11C21B-1C3B-AFAE-62B3-6B72C222731D,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,494,0,0,0.0,1.0,0.4983805668259109,"session-normalized approximately [0,1]",continuous,0.0,123.2647,123.2647,0.2568999999999999,3.8925652004671094,18,0,True,True,True
AGAIN_cleaned,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_apex_4D418D04-75A3-FD8F-E404-B65F1BFD171D,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_apex_4D418D04-75A3-FD8F-E404-B65F1BFD171D.webm,14027B3A-0AD6-CBA3-A600-42B3C0A4D933,ApexSpeed,4D418D04-75A3-FD8F-E404-B65F1BFD171D,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.46366521881910566,"session-normalized approximately [0,1]",continuous,0.0,122.8261,122.8261,0.2647000000000048,3.7778617302606037,32,0,True,True,True
AGAIN_cleaned,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_endless_531C4C10-219D-BEAC-8DB2-99D3CD5600C2,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_endless_531C4C10-219D-BEAC-8DB2-99D3CD5600C2.webm,14027B3A-0AD6-CBA3-A600-42B3C0A4D933,Endless,531C4C10-219D-BEAC-8DB2-99D3CD5600C2,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5466697935772357,"session-normalized approximately [0,1]",continuous,0.0,122.9148,122.9148,0.25370000000000026,3.9416633819471776,8,0,True,True,True
AGAIN_cleaned,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_platform_0BE71D52-F1E2-5D1B-C845-8C4FBCED2ED1,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_platform_0BE71D52-F1E2-5D1B-C845-8C4FBCED2ED1.webm,14027B3A-0AD6-CBA3-A600-42B3C0A4D933,Pirates!,0BE71D52-F1E2-5D1B-C845-8C4FBCED2ED1,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.23589554075406505,"session-normalized approximately [0,1]",continuous,0.0,122.8476,122.8476,0.25649999999999995,3.8986354775828467,13,0,True,True,True
AGAIN_cleaned,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_gun_58DBA0A3-DAD1-B153-6E09-B2C23C131E35,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_gun_58DBA0A3-DAD1-B153-6E09-B2C23C131E35.webm,14027B3A-0AD6-CBA3-A600-42B3C0A4D933,Run'N'Gun,58DBA0A3-DAD1-B153-6E09-B2C23C131E35,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,496,0,0,0.0,1.0,0.5627520161008064,"session-normalized approximately [0,1]",continuous,0.0,123.8048,123.8048,0.2592999999999961,3.856536829926784,21,0,True,True,True
AGAIN_cleaned,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_gallery_E8CBEE44-159C-6216-74E7-9A6B9EE98F7A,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_gallery_E8CBEE44-159C-6216-74E7-9A6B9EE98F7A.webm,14027B3A-0AD6-CBA3-A600-42B3C0A4D933,Shootout,E8CBEE44-159C-6216-74E7-9A6B9EE98F7A,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.25996279119672133,"session-normalized approximately [0,1]",continuous,0.0,121.8568,121.8568,0.25989999999999824,3.847633705271284,20,0,True,True,True
AGAIN_cleaned,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_solid_FA77ADB6-53CF-61F8-7BE8-9CB128A33D55,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_solid_FA77ADB6-53CF-61F8-7BE8-9CB128A33D55.webm,14027B3A-0AD6-CBA3-A600-42B3C0A4D933,Solid,FA77ADB6-53CF-61F8-7BE8-9CB128A33D55,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5936668377113821,"session-normalized approximately [0,1]",continuous,0.0,122.8806,122.8806,0.26189999999999714,3.818251240931695,23,0,True,True,True
AGAIN_cleaned,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_tiny_94618B71-BDCE-DAAA-52F8-C50F11916C76,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_tiny_94618B71-BDCE-DAAA-52F8-C50F11916C76.webm,14027B3A-0AD6-CBA3-A600-42B3C0A4D933,TinyCars,94618B71-BDCE-DAAA-52F8-C50F11916C76,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.26681784829878047,"session-normalized approximately [0,1]",continuous,0.0,122.7905,122.7905,0.257000000000005,3.891050583657512,16,0,True,True,True
AGAIN_cleaned,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_topdown_D5D06781-AB6E-E705-E0B4-3A9180332E30,14027B3A-0AD6-CBA3-A600-42B3C0A4D933_topdown_D5D06781-AB6E-E705-E0B4-3A9180332E30.webm,14027B3A-0AD6-CBA3-A600-42B3C0A4D933,TopDown,D5D06781-AB6E-E705-E0B4-3A9180332E30,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.27674470001829266,"session-normalized approximately [0,1]",continuous,0.0,122.7973,122.7973,0.26300000000000523,3.8022813688212174,27,0,True,True,True
AGAIN_cleaned,165B40B2-D9B2-DBC0-AE48-02C0F49A609F_apex_CF026F30-65DD-9430-D717-216D83E0CE8F,165B40B2-D9B2-DBC0-AE48-02C0F49A609F_apex_CF026F30-65DD-9430-D717-216D83E0CE8F.webm,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,ApexSpeed,CF026F30-65DD-9430-D717-216D83E0CE8F,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5801877662134147,"session-normalized approximately [0,1]",continuous,0.0,122.7763,122.7763,0.26910000000000167,3.716090672612389,45,0,True,True,True
AGAIN_cleaned,165B40B2-D9B2-DBC0-AE48-02C0F49A609F_endless_E299305F-55BA-15BE-1B8F-1D20CF3C5C0D,165B40B2-D9B2-DBC0-AE48-02C0F49A609F_endless_E299305F-55BA-15BE-1B8F-1D20CF3C5C0D.webm,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Endless,E299305F-55BA-15BE-1B8F-1D20CF3C5C0D,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.42661900756707316,"session-normalized approximately [0,1]",continuous,0.12465,122.8272,122.70255,0.25409999999999755,3.935458480913064,9,0,True,True,True
