confirmation_schema_version,protocol,lane,source_control_type,source_metrics_artifact,reuse_status,rerun_reason,schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,n_train,n_test,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_baseline_reused,ar_baseline_newly_trained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,source_row_sha256,test_positive_rate
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,random_pca_residual,random_pca_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260633,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,194f88c8a9fe7988b4b4bb99f178df01,1ea8c8d94a0516d3f3c423102655d923,-2.000885486602783,0.2195241023557284,0.6958868432119873,0.2842244316206633,0.2137628111273792,0.4239784277120929,0.6202772076101637,0.0777146518230438,0.0131785329431295,0.1147977915429105,0.2951565571896758,0.2411220307830194,0.2088432410830173,0.392156862745098,0.0373366521468574,3.726181615562632,0.2012659907341003,0.1245622783899307,0.3334788302051505,0.158473345778884,3.1686368500389004,0.172448456287384,0.0957447439432144,0.2704649639816634,0.2570006222775358,2.569894019927824,0.1462167799472808,0.0695130676031112,0.2468792137314626,0.6479041371020524,0.1410467938663502,2.43613382112623,199,5.0,13.0,0.0001637299866084,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__random_pca_residual__seed20260633__best.npz,90329177ca5e69fd2fb34ae4f70d68ff,true_train_and_true_inner_val_selection,0.0021190766710788,0.0310762859880924,0.0032335219439119,0.016337115317583,0.110585942864418,-0.0001221678362468,-7.466915446108224e-05,0.0,0.0,0.0,-0.0007301699261777,5fef05627379cff889a65e3d114a4340db561381390584f8b1decb4f996ab965,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,label_permutation_residual,label_permutation_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260633,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,194f88c8a9fe7988b4b4bb99f178df01,1ea8c8d94a0516d3f3c423102655d923,-2.0008811950683594,0.2196077953102376,0.6959505912213517,0.2842244316206633,0.2137628111273792,0.4239784277120929,0.6202772076101637,0.0777714177966117,0.0131747862324118,0.1147814716424731,0.2953033771822909,0.240109602835272,0.2088930399874065,0.392156862745098,0.0373366521468574,3.726181615562632,0.2012659907341003,0.1245622783899307,0.3334788302051505,0.158473345778884,3.1686368500389004,0.1724484413862228,0.0957447290420532,0.2704649639816634,0.2570006222775358,2.569894019927824,0.1462167799472808,0.0695130676031112,0.2479582222447627,0.6482782268105883,0.1443314224688667,2.394238093974345,199,5.0,13.0,1.919668850131062e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__label_permutation_residual__seed20260633__best.npz,76341a98c81b1756d71193588b941c6e,permuted_train_and_permuted_inner_val_selection,0.0021513754036277,0.0751899853348732,0.000665484694764,0.0202184915542602,0.3885178565979004,-3.847488173752689e-05,-1.0921145096709496e-05,0.0,0.0,0.0,-0.0006803710217885,8edf249ffdf1375444e0fca6c1504463fb0592ab283f28b947fb5e3c9e716560,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,train_only_video_mean_residual,train_only_video_mean_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260633,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,194f88c8a9fe7988b4b4bb99f178df01,1ea8c8d94a0516d3f3c423102655d923,-2.0092177391052246,0.2195082328903241,0.6958518859322124,0.2838433967466225,0.2125529059564364,0.4270898153909977,0.6204910125580162,0.0776922404766082,0.0131797967478632,0.1148032958928588,0.2951442077972602,0.2410638857059361,0.2089140146234359,0.392156862745098,0.0373366521468574,3.726181615562632,0.2012659907341003,0.1245622783899307,0.3334788302051505,0.158473345778884,3.1686368500389004,0.1723756939172744,0.0956719815731048,0.2706832569308011,0.2572080481227961,2.571968187821228,0.1462989449501037,0.0695952326059341,0.2474943867465329,0.6486430577293202,0.144052303439136,2.397291108283517,199,3.0,11.0,0.0004143771779492,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__train_only_video_mean_residual__seed20260633__best.npz,5c7e5f9de954a2e331bc86ce60420ee8,true_train_and_true_inner_val_selection,0.0022483365610241,0.0241606328636407,0.0049319923855364,0.0175445564091205,0.0597073249518871,-0.000138037301651,-0.000109626434236,0.0,0.0,0.0002074258452602,-0.0006593963857591,ca46a18fb0db251b411c0929ada14edf34566002e81589cf9a873b16b22a218a,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,diagnostics_only_residual,diagnostics_only_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260633,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,194f88c8a9fe7988b4b4bb99f178df01,1ea8c8d94a0516d3f3c423102655d923,-2.0009140968322754,0.2195737690923744,0.6959380734028178,0.2843437152391546,0.2138450277109693,0.4241858535573532,0.6203809205327938,0.0777080953121185,0.0131786642596125,0.1147983634883902,0.2951732656862162,0.240970532724218,0.208922529083427,0.392156862745098,0.0373366521468574,3.726181615562632,0.2012659907341003,0.1245622783899307,0.3334788302051505,0.158473345778884,3.1686368500389004,0.1724484413862228,0.0957447290420532,0.2704649639816634,0.2570006222775358,2.569894019927824,0.1462167799472808,0.0695130676031112,0.2483483369262872,0.6483491542098859,0.1445962146112497,2.454546519538929,199,2.0,10.0,0.0001652977042747,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__diagnostics_only_residual__seed20260633__best.npz,a421117584db527b55b58534241734c3,true_train_and_true_inner_val_selection,0.0021184724755585,0.0337602533400058,0.0031434700358659,0.0176117345690727,0.1260793209075927,-7.250109960071915e-05,-2.3438963630662e-05,0.0,0.0,0.0,-0.000650881925768,f795bf781835e6d7cee0dc16303f518dea6eeb78807fc280a1c478001df21fd8,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,frozen_ar_only,frozen_or_ar_only,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260634,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,e570f098c37d12dd106bd15e2621e574,6cedca803594ef1e85f4ef1bb2b09ca0,-1.9770339727401731,0.2228439367272368,0.6990512272910083,0.2884829894032348,0.2172634673947285,0.4291640738436009,0.6236507660310302,0.0778668671846389,0.0131385345011949,0.1146234465595715,0.2982274594528428,0.2474824961597726,0.2105164370988205,0.4095860566448802,0.03899605890894,3.891789687365416,0.2108029574155807,0.1340992450714111,0.3234395460497599,0.1537025513378967,3.0732459501031744,0.1666166186332702,0.0899129062891006,0.2754857018118314,0.2617714167185231,2.6175998814761203,0.1475351005792617,0.0708313882350921,0.2517419175888496,0.6494160055514583,0.1713356071248085,2.40084581016645,199,,,,,,,,,,,,,,,,,,,,,,e6f3a0ac9bdb0986545e4db0dd1bf09af62ed5e2e0adcb16773fcc5907245ebb,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,real_residual,real_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260634,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,e570f098c37d12dd106bd15e2621e574,6cedca803594ef1e85f4ef1bb2b09ca0,-1.6952629387378693,0.2368068426529185,0.7085440126221312,0.2913459098215041,0.246,0.35718730553827,0.6142073839521931,0.0780184641480445,0.01302779186517,0.1141393528331486,0.3084346116258464,0.2619040554308494,0.2301321444685881,0.4880174291938998,0.0464633893383115,4.637026010477943,0.2435570508241653,0.1668533384799957,0.343954604975993,0.1634515660651317,3.2681751804066144,0.1759182065725326,0.099214494228363,0.2850905915738921,0.2708981539099772,2.708863268785906,0.154000699520111,0.0772969871759414,0.2705818475114384,0.6690806964721268,0.1637393347386815,2.884436044796132,199,12.0,20.0,0.0074384170643607,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__real_residual__seed20260634__best.npz,42dfcdee8c4e164a98b4f053d9f37b87,true_train_and_true_inner_val_selection,0.0026278677396476,0.1658519953489303,6.538823072332889e-05,0.0155727136880159,0.9366249442100524,0.0139629059256816,0.0094927853311228,0.0074673304293714,0.009749014727235,0.009126737191454,0.0196157073697675,8e0443eeade57560743580c7324fcdae016dc3f9dbd9ac81680bae035f047f53,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,shuffled_pca_residual,shuffled_pca_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260634,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,e570f098c37d12dd106bd15e2621e574,6cedca803594ef1e85f4ef1bb2b09ca0,-1.97706401348114,0.2227568122978294,0.6990323126571816,0.2883474132514138,0.217322668911808,0.4283343704625596,0.6234432971692114,0.077868178486824,0.0131385792046785,0.1146236415608862,0.2982177112989627,0.2468864145091007,0.2098610889183301,0.4095860566448802,0.03899605890894,3.891789687365416,0.2108029574155807,0.1340992450714111,0.3234395460497599,0.1537025513378967,3.0732459501031744,0.1666166186332702,0.0899129062891006,0.2754857018118314,0.2617714167185231,2.6175998814761203,0.1475350856781005,0.0708313733339309,0.248199176174537,0.6492186608631917,0.1410890160689747,2.4181020459941145,199,2.0,10.0,0.0001348875861766,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__shuffled_pca_residual__seed20260634__best.npz,ff7b4feb9c6266e43d736150e7ee93fd,true_train_and_true_inner_val_selection,0.0021311610471457,0.0230473186820745,0.0058037894777953,0.0181005448102951,0.0567551888525486,-8.712442940747578e-05,-1.891463382674985e-05,0.0,0.0,0.0,-0.0006553481804904,cd5eb7a7d483fcb972040c84b26ec304bacc6e7c6ae115a231a8ec629915eff8,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,random_pca_residual,random_pca_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260634,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,e570f098c37d12dd106bd15e2621e574,6cedca803594ef1e85f4ef1bb2b09ca0,-1.9770727157592771,0.2227686925149324,0.699033226126454,0.2886454044245934,0.2175010517458981,0.4289566479983406,0.6237178389673309,0.0778679400682449,0.0131385717540979,0.1146236090606901,0.2982196143954023,0.2469069364562926,0.2098368320076796,0.4095860566448802,0.03899605890894,3.891789687365416,0.2108029425144195,0.1340992301702499,0.3234395460497599,0.1537025513378967,3.0732459501031744,0.166616603732109,0.0899128913879394,0.2754857018118314,0.2617714167185231,2.6175998814761203,0.1475350856781005,0.0708313733339309,0.2476099573824794,0.6482108082872272,0.1406474039064394,2.40084581016645,199,2.0,10.0,0.00013703957095,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__random_pca_residual__seed20260634__best.npz,96103a9302425ffcf64fc35d3a2b1185,true_train_and_true_inner_val_selection,0.0021367275621742,0.0231486205011606,0.0060617835260927,0.0184892360121011,0.0560007691383361,-7.524421230445388e-05,-1.800116455430434e-05,0.0,0.0,0.0,-0.0006796050911409,7a38c63dd4cd85214803e438b1643e2bfa2e5cc5a0d44e23936241ebb71a356b,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,label_permutation_residual,label_permutation_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260634,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,e570f098c37d12dd106bd15e2621e574,6cedca803594ef1e85f4ef1bb2b09ca0,-2.017401337623596,0.2203878937868715,0.6968250470055852,0.2802307925903431,0.1981277911370663,0.4785314250155569,0.6253637435908048,0.0785637348890304,0.0131533229723572,0.1146879373445929,0.2944810440442203,0.2439237708457853,0.2072898670713964,0.3986928104575163,0.0379589296826384,3.788284642488677,0.2045424431562423,0.1278387308120727,0.3243125272806634,0.1541174030284173,3.0815408109671503,0.1657698005437851,0.0890660881996154,0.2724296005239031,0.2588674548848786,2.5885615309684615,0.1461088508367538,0.0694051384925842,0.2453401691731257,0.6503566667948278,0.1349760559085155,2.4950312103325527,199,13.0,21.0,0.000231549717928,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__label_permutation_residual__seed20260634__best.npz,042c57fefd096b01d41fa53bbb028a7a,permuted_train_and_permuted_inner_val_selection,0.0025838920846581,0.1747757792472839,4.979413643013686e-05,0.014544160105288,0.9207981824874878,-0.0024560429403653,-0.002226180285423,-0.0010371292263016,0.0004148516905206,-0.0029039618336444,-0.0032265700274241,bb901c2d2b6eceb1bfb8a85e6bd90375f2335c9bb838082af628fce4db8b845e,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,train_only_video_mean_residual,train_only_video_mean_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260634,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,e570f098c37d12dd106bd15e2621e574,6cedca803594ef1e85f4ef1bb2b09ca0,-1.9776787757873535,0.2228209854667989,0.69900672539601,0.2883020971225528,0.2170583298363407,0.4291640738436009,0.6235409751217175,0.0778662115335464,0.0131385354325175,0.1146234506221023,0.2982290423979092,0.2468262043147436,0.2098508979914612,0.4095860566448802,0.03899605890894,3.891789687365416,0.2108029574155807,0.1340992450714111,0.3234395460497599,0.1537025513378967,3.0732459501031744,0.166616603732109,0.0899128913879394,0.2754857018118314,0.2617714167185231,2.6175998814761203,0.1475351005792617,0.0708313882350921,0.2483980377323029,0.6495398834422192,0.1406487634571221,2.416815784363026,199,2.0,10.0,0.0002019411197831,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__train_only_video_mean_residual__seed20260634__best.npz,7ebb551c0d255e092a46b5b744337430,true_train_and_true_inner_val_selection,0.002181826159358,0.018736058846116,0.0169774033129215,0.0187035650014877,0.0204692706465721,-2.295126043791451e-05,-4.450189499827229e-05,0.0,0.0,0.0,-0.0006655391073593,155ac41991e9b5f8973d734ac2455cd761ec1ea9dfb8c24254a699db95aed431,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,diagnostics_only_residual,diagnostics_only_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260634,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183216,45808,True,True,True,False,True,e570f098c37d12dd106bd15e2621e574,6cedca803594ef1e85f4ef1bb2b09ca0,-1.9946409463882449,0.2242142165540938,0.6999790767459282,0.2816625916870415,0.212344638719191,0.418170504044804,0.6178612053734646,0.0778362900018692,0.0131428139284253,0.1146421123689951,0.2978754674184224,0.2473531730916227,0.2120031099217889,0.420479302832244,0.0400331881352416,3.995294732242156,0.2181079983711242,0.1414042860269546,0.319511130510694,0.1518357187305538,3.0359190762152815,0.1658860892057418,0.0891823768615722,0.2748308229644182,0.2611491391827422,2.611377377795908,0.1486545205116272,0.0719508081674575,0.247301719936054,0.6539651129705555,0.1434999908638954,2.433734644518788,199,40.0,40.0,0.0038703679332005,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__diagnostics_only_residual__seed20260634__best.npz,3e464a1960dca3a9076e8120843d20c3,true_train_and_true_inner_val_selection,0.0025177577044814,0.2511568069458008,1.2698957107204478e-05,0.007547472603619,0.9889538288116456,0.0013702798268569,0.0009278494549198,0.0010371292263015,-0.0018668326073428,-0.0006222775357809,0.0014866728229683,10dd391b544f38deb9ae6094bb0928f4066718dcff812e06d327ac6f9f1eae9c,0.1052436255675864
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,frozen_ar_only,frozen_or_ar_only,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260625,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183227,45797,True,True,True,False,True,51d752ba1a830226ab2d76da50a0c585,8e3b31f0231d6ad99a669a0ee8883835,-1.8495538234710691,0.2072762224973996,0.7096133377847142,0.2748762178565724,0.2155021287252692,0.3794091710758377,0.6137854367048804,0.0758844837546348,0.0122522599995136,0.1106899272721489,0.2916541322291223,0.2677386739546468,0.2230795769148393,0.3995633187772925,0.0403439153439153,4.034127272937317,0.2024764567613601,0.1277945786714553,0.285589519650655,0.1441798941798941,2.8834090016404432,0.1552743017673492,0.0805924236774444,0.2480349344978166,0.2504409171075837,2.5042451268069903,0.136737436056137,0.0620555579662323,0.2389163653956866,0.6546961213552812,0.1783946995463164,2.2896408263331898,199,,,,,,,,,,,,,,,,,,,,,,ae252f107bbc4ff5bc4f28506fe4f0ee4d1e6660d9f0654a9ce04475a220085e,0.099045789025482
