video_id,source_filename,duration_seconds,row_count,black_frame_fraction_mean,black_frame_fraction_max,duplicate_frame_fraction_mean,duplicate_frame_fraction_max,quality_black_frame_flag_count,quality_duplicate_frame_flag_count,quality_exclusion_flag_count,quality_exclusion_fraction,quality_weight_suggested_mean,quality_weight_suggested_min,motion_absdiff_mean_mean,motion_absdiff_mean_max,luma_mean_mean,luma_mean_min,luma_mean_max,source_video_sha256,source_cache_hash,output_hash,status,cortical_output_path,baseline_features_path,temporal_diagnostics_path
5CD23052-9069-615B-22B2-CB8E9A2413C9_gallery_26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,5CD23052-9069-615B-22B2-CB8E9A2413C9_gallery_26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1.webm,121.5,244,0.0,0.0,0.5128805755225362,1.0,0,2,2,0.00819672131147541,0.4871194252713782,0.0,3.419598959447419,7.686553478240967,115.08121809412222,107.75686645507812,121.53547668457031,f5587a9f98ca6eec03a18697fdc05a5a9a57836e33c4530ae48883218d5f8a9b,d348cf5641ce66464e4ff52f8930ac56cbbe49104b6c230e0829b4cd991fce1d,cf4da2d4412e8740e9b727f59ccd8ab986c025286bef3005c284f9fe20a2fa9e,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_gallery_26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_gallery_26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_gallery_26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1/vjepa_temporal_diagnostics.npz
5CD23052-9069-615B-22B2-CB8E9A2413C9_gun_479D3BEB-AC05-45D2-FFED-43465BB56C5E,5CD23052-9069-615B-22B2-CB8E9A2413C9_gun_479D3BEB-AC05-45D2-FFED-43465BB56C5E.webm,125.5,252,0.0,0.0,0.10424540419545439,1.0,0,4,4,0.015873015873015872,0.895754599382007,0.0,8.317275040679508,16.287839889526367,96.08940817817809,54.55345153808594,117.64037322998047,25c92460510b3f7a43ba4ff35dbe4785060a013af06f0d81bfad629ef6f0bcb4,95abf99db39632550553b4c516228fd411b4de83f8e36698bf46b28c53a38380,4ee977284cbe1a7a7854baef525160814a177c86bde03c21c2e58caf4cf43b90,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_gun_479D3BEB-AC05-45D2-FFED-43465BB56C5E/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_gun_479D3BEB-AC05-45D2-FFED-43465BB56C5E/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_gun_479D3BEB-AC05-45D2-FFED-43465BB56C5E/vjepa_temporal_diagnostics.npz
5CD23052-9069-615B-22B2-CB8E9A2413C9_platform_306F1801-AB04-FCD5-5725-963840A9701C,5CD23052-9069-615B-22B2-CB8E9A2413C9_platform_306F1801-AB04-FCD5-5725-963840A9701C.webm,122.5,246,0.0,0.0,0.11111111305956918,1.0,0,1,1,0.0040650406504065045,0.8888888894542446,0.0,10.79593738913536,21.062543869018555,123.30742502600197,77.54541015625,151.90774536132812,4ca8d3c223aec533f3a18109c5ec0d6e90ccbc45633ae7763722863086bbc032,c89ece81a3c73313906f4d223a675f4d3d20c310d56c05c714acf146492b8f66,41dff3dbdb96158222d7b76a129a955ca60268e1b32cf081c8a9512b306d6b99,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_platform_306F1801-AB04-FCD5-5725-963840A9701C/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_platform_306F1801-AB04-FCD5-5725-963840A9701C/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_platform_306F1801-AB04-FCD5-5725-963840A9701C/vjepa_temporal_diagnostics.npz
5CD23052-9069-615B-22B2-CB8E9A2413C9_solid_370260C3-CD44-31FD-7C8C-341243E81F0F,5CD23052-9069-615B-22B2-CB8E9A2413C9_solid_370260C3-CD44-31FD-7C8C-341243E81F0F.webm,122.5,246,0.0,0.0,0.066460190106153,1.0,0,4,4,0.016260162601626018,0.9335398128846797,0.0,11.550449248251876,21.166454315185547,126.18299958764052,100.40660095214844,148.8604736328125,4fd2d4f4e77acadb7ec39f4ee5e0a55070baeb27e84c60de4bd014048c60a68e,1ff3f0ab522850727d85567cb3e1d2564ec29865d0c1f59930c08e02aebce1f7,ef11b7cf2d0f62cdfd732a9d94430ee96d7a320dae2df49137593d99cf17196c,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_solid_370260C3-CD44-31FD-7C8C-341243E81F0F/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_solid_370260C3-CD44-31FD-7C8C-341243E81F0F/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5CD23052-9069-615B-22B2-CB8E9A2413C9_solid_370260C3-CD44-31FD-7C8C-341243E81F0F/vjepa_temporal_diagnostics.npz
5E491E0A-C580-29BE-4329-ED7BFF843D0D_apex_4DA69D0E-4C88-D264-4408-8AB05428BDA7,5E491E0A-C580-29BE-4329-ED7BFF843D0D_apex_4DA69D0E-4C88-D264-4408-8AB05428BDA7.webm,122.5,246,0.018292682926829267,0.1875,0.07871983687173788,1.0,0,1,1,0.0040650406504065045,0.9209414143872455,0.0,22.185728467819168,29.680912017822266,102.71283346656861,74.11485290527344,147.31358337402344,fd31357f0e2f40ee2da6ef95983659151c0e41c830ed172df067cccb59a52c60,ce38b2f44d8d2a48b6eb6a23aa53910a8d0b1fdca567f70fb23106bfcdb5e6b6,5c8c2293ce933bcee7d82078fc5d996a561ee1ac17a7a250cce78e988d85db5c,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_apex_4DA69D0E-4C88-D264-4408-8AB05428BDA7/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_apex_4DA69D0E-4C88-D264-4408-8AB05428BDA7/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_apex_4DA69D0E-4C88-D264-4408-8AB05428BDA7/vjepa_temporal_diagnostics.npz
5E491E0A-C580-29BE-4329-ED7BFF843D0D_endless_8EC728EE-E99B-E1E6-9F23-52A29CFE7CD2,5E491E0A-C580-29BE-4329-ED7BFF843D0D_endless_8EC728EE-E99B-E1E6-9F23-52A29CFE7CD2.webm,122.5,246,0.0,0.0,0.041037553542755484,1.0,0,7,7,0.028455284552845527,0.95896244630581,0.0,7.382137052654251,8.956315994262695,46.79711205397195,45.44591522216797,74.43512725830078,fbe2307150675af09e464ec209ce63e224f8e43a9269dcfd4efe77eda8d822ec,d0e0e3b6b392e5eaee022f49e1209b80c31dfd9c165673a592920fe390667546,ed174aeb6b18224e8f9805f865c957f92342cd1eb7547e6013945b0e386ddadb,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_endless_8EC728EE-E99B-E1E6-9F23-52A29CFE7CD2/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_endless_8EC728EE-E99B-E1E6-9F23-52A29CFE7CD2/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_endless_8EC728EE-E99B-E1E6-9F23-52A29CFE7CD2/vjepa_temporal_diagnostics.npz
5E491E0A-C580-29BE-4329-ED7BFF843D0D_fps_C3B8E560-8665-7574-0C20-3408A6B71963,5E491E0A-C580-29BE-4329-ED7BFF843D0D_fps_C3B8E560-8665-7574-0C20-3408A6B71963.webm,121.5,244,0.0,0.0,0.14604476046916404,1.0,0,1,1,0.004098360655737705,0.8539552441874488,0.0,9.95472425601033,20.86323356628418,94.3946355288146,83.0851058959961,114.8721923828125,7e5af309348404c55220e2a9c1a543d76ee8f74df495f9102559430bab42c511,ba48a9f6fa53cd8873744be291d044a0f88a69320062f92a758c3a301625f90f,0651d99e8c27067172bd73bce3a478770fe08a7ac01e021a202b93d4bd77bd98,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_fps_C3B8E560-8665-7574-0C20-3408A6B71963/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_fps_C3B8E560-8665-7574-0C20-3408A6B71963/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_fps_C3B8E560-8665-7574-0C20-3408A6B71963/vjepa_temporal_diagnostics.npz
5E491E0A-C580-29BE-4329-ED7BFF843D0D_gallery_60E06673-4D33-AE39-BBE6-E9E625B10FEC,5E491E0A-C580-29BE-4329-ED7BFF843D0D_gallery_60E06673-4D33-AE39-BBE6-E9E625B10FEC.webm,121.5,244,0.0,0.0,0.47716628918882276,1.0,0,1,1,0.004098360655737705,0.5228337130097093,0.0,4.548194170150845,9.158353805541992,115.15986495721536,109.61907958984375,120.20294952392578,7a909c4f1116037a9ca841389ac47311e911507674be1dd842ba10da11bc8ecb,4d6942e3ce2c8c5c06a88fe83b215e1fff847fefeb4e7ef01d2573d2430aea40,83a8eac831fa33a49098c7218f42a1d47b6b7a268b64ec2a7ab260094bfed2d7,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_gallery_60E06673-4D33-AE39-BBE6-E9E625B10FEC/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_gallery_60E06673-4D33-AE39-BBE6-E9E625B10FEC/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_gallery_60E06673-4D33-AE39-BBE6-E9E625B10FEC/vjepa_temporal_diagnostics.npz
5E491E0A-C580-29BE-4329-ED7BFF843D0D_gun_45F033B3-E3E8-6D11-6CB9-E3FDB894AD80,5E491E0A-C580-29BE-4329-ED7BFF843D0D_gun_45F033B3-E3E8-6D11-6CB9-E3FDB894AD80.webm,123.5,248,0.0,0.0,0.1708269356975272,1.0,0,13,13,0.05241935483870968,0.8291730674043778,0.0,6.2457729844797045,11.769261360168457,103.37296935050718,92.90157318115234,114.0189208984375,d578c7b85147b107415f4d70407b253e0eb4ef1ce0f393832e296c758c9dc713,0980ff1ac30eb2f50c23b3e7eea66e3de8eae570a87f63d008e24c6f8988da15,ea0fe1cc535e8f849262bc178022ed95824af7c234d9fd83ab6f496bf05193bb,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_gun_45F033B3-E3E8-6D11-6CB9-E3FDB894AD80/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_gun_45F033B3-E3E8-6D11-6CB9-E3FDB894AD80/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_gun_45F033B3-E3E8-6D11-6CB9-E3FDB894AD80/vjepa_temporal_diagnostics.npz
5E491E0A-C580-29BE-4329-ED7BFF843D0D_platform_812E6F39-7D38-CD21-4F0B-F720D6A08280,5E491E0A-C580-29BE-4329-ED7BFF843D0D_platform_812E6F39-7D38-CD21-4F0B-F720D6A08280.webm,122.5,246,0.0,0.0,0.1813137211374999,1.0,0,6,6,0.024390243902439025,0.8186862837008344,0.0,7.986134509639284,13.500666618347168,119.09463767695233,89.36478424072266,138.3492431640625,1f91d1884ff758e2f45bf4c1e5d423e5300b5c118765b2f6f2b592762dfe9cc5,730b3b63c18105d832fde963241e154255b7a7e4c3c0ec1f3eb82f7e8af31d5e,23ab4c6847122003ee654f25adef3cf0ea9a1cc34ae8f2e97d865b37936205a6,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_platform_812E6F39-7D38-CD21-4F0B-F720D6A08280/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_platform_812E6F39-7D38-CD21-4F0B-F720D6A08280/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_platform_812E6F39-7D38-CD21-4F0B-F720D6A08280/vjepa_temporal_diagnostics.npz
5E491E0A-C580-29BE-4329-ED7BFF843D0D_solid_36AB89C0-A7E5-4E75-6495-A9C1CC15BF59,5E491E0A-C580-29BE-4329-ED7BFF843D0D_solid_36AB89C0-A7E5-4E75-6495-A9C1CC15BF59.webm,122.5,246,0.0,0.0,0.05562008084441588,1.0,0,1,1,0.0040650406504065045,0.9443799203973475,0.0,10.598441614368097,17.18019676208496,128.71291115613488,100.73652648925781,163.82444763183594,6e34d80976fb024d175a77bfe86f84a84748cb00146d6f027568c5ddecaafc14,61310d61a486a5442d6979585d8e711bde6452495b11510f99335d1eff22a580,5b1731494865192267aa5b057de77602a4c4f0f6868e559289a1b8dcd24332f0,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_solid_36AB89C0-A7E5-4E75-6495-A9C1CC15BF59/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_solid_36AB89C0-A7E5-4E75-6495-A9C1CC15BF59/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_solid_36AB89C0-A7E5-4E75-6495-A9C1CC15BF59/vjepa_temporal_diagnostics.npz
5E491E0A-C580-29BE-4329-ED7BFF843D0D_tiny_D41D36D3-CE32-E1E0-E479-1F5791D55D56,5E491E0A-C580-29BE-4329-ED7BFF843D0D_tiny_D41D36D3-CE32-E1E0-E479-1F5791D55D56.webm,122.5,246,0.0,0.0,0.23067493151449334,1.0,0,6,6,0.024390243902439025,0.7693250722032252,0.0,5.667467496986312,16.681222915649414,121.57227787545057,102.86341094970703,133.5387725830078,7ce14131026c7b2f7f9b718a68ab9b33040639e29ba172bfcee06aca505b06a7,3388997999b02f0262d85eed0fa5e641672796b8e1f2f4eca8c911b223bcd2f0,644568bc646717eccb0ad0fa8f199560f9db6ce6a143f63746d44cac800df5f7,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_tiny_D41D36D3-CE32-E1E0-E479-1F5791D55D56/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_tiny_D41D36D3-CE32-E1E0-E479-1F5791D55D56/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_tiny_D41D36D3-CE32-E1E0-E479-1F5791D55D56/vjepa_temporal_diagnostics.npz
5E491E0A-C580-29BE-4329-ED7BFF843D0D_topdown_CC8F6558-5327-792D-B465-550F0FC33775,5E491E0A-C580-29BE-4329-ED7BFF843D0D_topdown_CC8F6558-5327-792D-B465-550F0FC33775.webm,122.5,246,0.0,0.0,0.43315267465190915,1.0,0,6,6,0.024390243902439025,0.5668473277634721,0.0,3.5347028893789623,8.590265274047852,37.571392369464164,18.530656814575195,46.79528045654297,e4831bb07a146af82111425e09730dc1b0461e081ed268bdfaf850d3955e5199,aab49d48753badec02d77994bfb27b2f526de8c3f8c139c52108a37a03b17dd5,2da127a3ebe8e011dc8a9ba96c19c2c4056088598ee7fcd363b911841f6fbecf,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_topdown_CC8F6558-5327-792D-B465-550F0FC33775/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_topdown_CC8F6558-5327-792D-B465-550F0FC33775/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5E491E0A-C580-29BE-4329-ED7BFF843D0D_topdown_CC8F6558-5327-792D-B465-550F0FC33775/vjepa_temporal_diagnostics.npz
5F222604-CB86-1ABA-EB7B-31FF78B7BE93_apex_6E351A67-A0DA-976B-5D69-1EAF6F55B99A,5F222604-CB86-1ABA-EB7B-31FF78B7BE93_apex_6E351A67-A0DA-976B-5D69-1EAF6F55B99A.webm,123.0,247,0.011639676113360324,0.203125,0.420924118354253,1.0,0,1,1,0.004048582995951417,0.5790758825506759,0.0,15.721453831746029,21.66246795654297,102.07378940350614,69.32398986816406,145.4312744140625,f1be8719770335fef91195d57f01a8db3f50417456e65555d3d480f28ca5cebd,58131715cb53fe408d5fe8dc980048795dba251fdc25ea4c588187876237f7be,d7e38504aeac31a40e11f24965016f514f66568b3095cf26b0e2aa5870172ed9,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_apex_6E351A67-A0DA-976B-5D69-1EAF6F55B99A/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_apex_6E351A67-A0DA-976B-5D69-1EAF6F55B99A/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_apex_6E351A67-A0DA-976B-5D69-1EAF6F55B99A/vjepa_temporal_diagnostics.npz
5F222604-CB86-1ABA-EB7B-31FF78B7BE93_endless_587718C2-9C3B-D57B-714D-EDB2E852D7BD,5F222604-CB86-1ABA-EB7B-31FF78B7BE93_endless_587718C2-9C3B-D57B-714D-EDB2E852D7BD.webm,122.5,246,0.0,0.0,0.04942573315456388,1.0,0,7,7,0.028455284552845527,0.9505742676858979,0.0,6.784368768455536,9.456912994384766,47.69717929809074,45.403297424316406,74.24869537353516,ded038ee26a7f00675dd63c986481b989a5b72acc739fe1ef785b4d728f60b2f,40baaafbe69381b23fe077c566b4a372c0e8a84d77f55fb6fe22b7b8df285f4e,d1f16ed05444e5f2f4989daccb54de4aa6cf9d0f7b65daacf64400e17b5528ce,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_endless_587718C2-9C3B-D57B-714D-EDB2E852D7BD/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_endless_587718C2-9C3B-D57B-714D-EDB2E852D7BD/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_endless_587718C2-9C3B-D57B-714D-EDB2E852D7BD/vjepa_temporal_diagnostics.npz
5F222604-CB86-1ABA-EB7B-31FF78B7BE93_fps_C697A0AC-C316-A3C7-1E20-9767B3E5600D,5F222604-CB86-1ABA-EB7B-31FF78B7BE93_fps_C697A0AC-C316-A3C7-1E20-9767B3E5600D.webm,122.0,245,0.0,0.0,0.6013605584295428,1.0,0,7,7,0.02857142857142857,0.39863943980664623,0.0,5.056148329985385,13.234203338623047,99.74007020288585,85.1154556274414,111.94671630859375,e4912ab1845470eb46f3fb73b8afc9903e56a0e7077af45a4e32db1584533701,9b8c859683c144eadd24fccc81467f931baeb215651ecd108d61f6be1ec2524d,27ebab4307be04adb3f66a54049fe302dfbc2a04111e6dd7eae26a7b434d0bf9,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_fps_C697A0AC-C316-A3C7-1E20-9767B3E5600D/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_fps_C697A0AC-C316-A3C7-1E20-9767B3E5600D/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_fps_C697A0AC-C316-A3C7-1E20-9767B3E5600D/vjepa_temporal_diagnostics.npz
5F222604-CB86-1ABA-EB7B-31FF78B7BE93_gallery_2832671B-F5C1-7BC9-6512-D7742695ED3A,5F222604-CB86-1ABA-EB7B-31FF78B7BE93_gallery_2832671B-F5C1-7BC9-6512-D7742695ED3A.webm,121.5,244,0.0,0.0,0.5722092249598659,1.0,0,9,9,0.036885245901639344,0.42779077711652536,0.0,1.9431597296087468,4.03991174697876,113.63733497994845,106.70579528808594,121.22218322753906,654749fec8a0e74ecdec093eb576bc44423eb6db50186f6bdab21729b099a199,1b833684f4594cae650035a163defb468af75a48c0d3966847b3b279f0557b58,ab1b5097f72046b3ed9097819beb3e20171311ec0e8c104d79dc4eaf3c15959d,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_gallery_2832671B-F5C1-7BC9-6512-D7742695ED3A/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_gallery_2832671B-F5C1-7BC9-6512-D7742695ED3A/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_gallery_2832671B-F5C1-7BC9-6512-D7742695ED3A/vjepa_temporal_diagnostics.npz
5F222604-CB86-1ABA-EB7B-31FF78B7BE93_gun_4A8595CC-8BEB-E1CA-B4A3-5C006BE1FC60,5F222604-CB86-1ABA-EB7B-31FF78B7BE93_gun_4A8595CC-8BEB-E1CA-B4A3-5C006BE1FC60.webm,128.0,257,0.0,0.0,0.18436168629951513,1.0,0,10,10,0.038910505836575876,0.8156383232383877,0.0,7.245432785049023,12.847196578979492,98.89267892503553,49.69345474243164,127.11353302001953,8d2c3d8e8ac39f824f91692aa48505129cf20d2728d929776fa6892dfd388ee5,35d565081996027570ed832d150467c85765021a0730cae77ffd0167cfbd3687,21088cfee5412fa64cf897821d1d1917b99ea55828b9928563dae4ff4ac3d25f,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_gun_4A8595CC-8BEB-E1CA-B4A3-5C006BE1FC60/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_gun_4A8595CC-8BEB-E1CA-B4A3-5C006BE1FC60/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_gun_4A8595CC-8BEB-E1CA-B4A3-5C006BE1FC60/vjepa_temporal_diagnostics.npz
