schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,n_train,n_test,test_positive_rate,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_baseline_reused,ar_baseline_newly_trained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260627,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,fee7225dc4aac05b70cedf8d4c0e5273,40d1a0b529cf92bfe66b36e71b620f75,-1.9610562562942504,0.20771945642185322,0.7131171813645376,0.2746960212964962,0.20388764284951405,0.4208553791887125,0.6201002617569311,0.07588651776313782,0.012278660200536251,0.11080911605340173,0.2899513113558946,0.2567852691383707,0.21966001445522004,0.3864628820960699,0.03902116402116402,3.901860804972159,0.1987447589635849,0.12406288087368011,0.2873362445414847,0.14506172839506173,2.901044530702464,0.15533632040023804,0.08065444231033325,0.25,0.25242504409171074,2.524085097001764,0.13748200237751007,0.06280012428760529,0.23802045465977223,0.6577996112100314,0.14961536999628045,2.312629852452232,199,2.0,10.0,0.0001378626049977627,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2__short_temporal_conv_residual__train_only_video_mean_residual__seed20260627__best.npz,a675a4c21292f44cb3876ed7177dd515,true_train_and_true_inner_val_selection,0.002198067493736744,0.01892559789121151,0.012222976423799992,0.018466413021087646,0.026628857478499413,-0.00025645342958069417,-0.00013174563849949195,0.0,0.0,0.0,-0.0008016260808448306
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260627,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,fee7225dc4aac05b70cedf8d4c0e5273,40d1a0b529cf92bfe66b36e71b620f75,-1.9739092588424685,0.21159137454431176,0.7163588854526827,0.27270753419700366,0.20299536687856912,0.41534391534391535,0.6180352547321355,0.07584774494171143,0.012259965762495995,0.1107247296790378,0.29264504909953853,0.2605263675736416,0.22390822393368348,0.39082969432314413,0.03946208112874779,3.9459496276272117,0.20035381615161896,0.12567193806171417,0.29563318777292574,0.1492504409171076,2.9848132937470635,0.15803582966327667,0.08335395157337189,0.2534934497816594,0.25595238095238093,2.5593561551258057,0.13927516341209412,0.06459328532218933,0.23966745821022759,0.6593936834527909,0.1515486657109418,2.5035185153908137,199,40.0,40.0,0.0021633897964922766,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2__short_temporal_conv_residual__diagnostics_only_residual__seed20260627__best.npz,e4e6ce36978b197c9fb694f7e4a8cd57,true_train_and_true_inner_val_selection,0.002559273736551404,0.28534257411956787,1.6354816523289628e-07,0.0010989122092723846,0.9993849992752075,0.003615464692877851,0.0031099584496455668,0.0004409171075837742,0.004188712522045862,0.003527336860670194,0.0034465833976186078
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260628,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,314f920ff77b8272149f78fc6d62dfb7,9a9372a181e778bf9fe916274ae4fba1,-2.0560660362243652,0.20226996468348873,0.6969442214265817,0.27534922510250887,0.20105551608647113,0.4367283950617284,0.6229714537776833,0.07593754678964615,0.012293464504182339,0.1108758968585253,0.28870870539264865,0.2595900139464502,0.22587418454324745,0.4039301310043668,0.040784832451499116,4.078216095592369,0.20698869228363037,0.13230681419372559,0.2868995633187773,0.14484126984126985,2.8966356484369586,0.15516924858093262,0.08048737049102783,0.2462882096069869,0.24867724867724866,2.486609597744969,0.1368822604417801,0.062200382351875305,0.2380850240835407,0.6422781054509498,0.1734201831204354,2.198665557975713,199,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260628,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,314f920ff77b8272149f78fc6d62dfb7,9a9372a181e778bf9fe916274ae4fba1,-2.0694280862808228,0.2206888354620693,0.7101442020463615,0.28138816546544726,0.1939874739039666,0.5121252204585538,0.6390998609018248,0.07644455134868622,0.01204807311296463,0.10976371491966108,0.3164994536924504,0.27169856620877564,0.24463406492589831,0.4344978165938865,0.043871252204585535,4.386837854177738,0.23110051453113556,0.15641863644123077,0.31572052401746725,0.1593915343915344,3.1876218779603063,0.1719408929347992,0.09725901484489441,0.26768558951965066,0.27028218694885364,2.702644828754727,0.14980119466781616,0.07511931657791138,0.25786683374054026,0.6637569529095406,0.17106667544082227,2.673996867314495,199,9.0,17.0,0.002842180156863494,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2__short_temporal_conv_residual__real_residual__seed20260628__best.npz,6e137776a7723223ec760817ee2c929e,true_train_and_true_inner_val_selection,0.0025232492480427027,0.15983055531978607,0.00011044392158510163,0.018795108422636986,0.9376182556152344,0.018418870778580565,0.013199980619779783,0.0030864197530864196,0.014550264550264536,0.02160493827160498,0.018759880382650862
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260628,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,314f920ff77b8272149f78fc6d62dfb7,9a9372a181e778bf9fe916274ae4fba1,-2.056069850921631,0.20216558685890593,0.6969639104736411,0.2724835132980651,0.20295800496599373,0.4144620811287478,0.6177639893537876,0.07593881338834763,0.012293430045247078,0.11087574146424942,0.2887056081088839,0.2588209458991806,0.22490973247843776,0.4039301310043668,0.040784832451499116,4.078216095592369,0.2075345367193222,0.13285265862941742,0.28646288209606985,0.14462081128747795,2.892226766171453,0.1551295667886734,0.08044768869876862,0.2462882096069869,0.24867724867724866,2.486609597744969,0.1368822604417801,0.062200382351875305,0.23564917399905408,0.6427186744540252,0.14552698281494106,2.2016914860524537,199,1.0,9.0,0.00011016908656469315,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2__short_temporal_conv_residual__shuffled_pca_residual__seed20260628__best.npz,5b941ea718f8bbd6d7eed985c1fd0e2a,true_train_and_true_inner_val_selection,0.0021404155995696783,0.02090689167380333,0.007229324895888567,0.017941869795322418,0.04446259140968323,-0.00010437782458280753,1.9689047059401332e-05,0.0,-0.00022045855379190793,0.0,-0.0009644520648096899
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260628,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,314f920ff77b8272149f78fc6d62dfb7,9a9372a181e778bf9fe916274ae4fba1,-2.05607008934021,0.20218683843875643,0.6969666461024321,0.27272067890041346,0.20322127337585125,0.4144620811287478,0.617909405121704,0.07593885809183121,0.012293430045247078,0.11087574146424942,0.28870560060784056,0.2588045106976759,0.22492300536568754,0.40611353711790393,0.041005291005291,4.100260506919896,0.2075345367193222,0.13285265862941742,0.2868995633187773,0.14484126984126985,2.8966356484369586,0.15516924858093262,0.08048737049102783,0.2462882096069869,0.24867724867724866,2.486609597744969,0.1368822604417801,0.062200382351875305,0.23518736598924864,0.6416716753486729,0.144675623362007,2.198665557975713,199,1.0,9.0,0.0001310414420712669,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2__short_temporal_conv_residual__random_pca_residual__seed20260628__best.npz,1952f2467e0aa0a4dcb8cf71b0647264,true_train_and_true_inner_val_selection,0.002139599760994315,0.02092928998172283,0.00720062293112278,0.018050415441393852,0.044401898980140686,-8.312624473230668e-05,2.2424675850341025e-05,0.0002204585537918871,0.0,0.0,-0.0009511791775599077
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260628,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,314f920ff77b8272149f78fc6d62dfb7,9a9372a181e778bf9fe916274ae4fba1,-2.056069850921631,0.20218079133623656,0.6969555245959316,0.2739765658903515,0.2038751345532831,0.4175485008818342,0.6191496654817547,0.07593877613544464,0.012293403968214989,0.11087562386843643,0.2887088455594097,0.25881481729325473,0.22490552845054426,0.40611353711790393,0.041005291005291,4.100260506919896,0.20862624049186707,0.13394436240196228,0.28646288209606985,0.14462081128747795,2.892226766171453,0.1551295667886734,0.08044768869876862,0.2462882096069869,0.24867724867724866,2.486609597744969,0.1368822604417801,0.062200382351875305,0.23540975346400486,0.6421921992464805,0.14696305854425176,2.200093161537463,199,1.0,9.0,2.9686285996588513e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2__short_temporal_conv_residual__label_permutation_residual__seed20260628__best.npz,9bdc3d399a11f80ceecbabbd151abf35,permuted_train_and_permuted_inner_val_selection,0.002137389499694109,0.020712560042738914,0.007369673810899258,0.018143102526664734,0.04231346771121025,-8.917334725216941e-05,1.130316934983e-05,0.0002204585537918871,-0.00022045855379190793,0.0,-0.0009686560927031906
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260628,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,314f920ff77b8272149f78fc6d62dfb7,9a9372a181e778bf9fe916274ae4fba1,-2.0560660362243652,0.20226996468348873,0.6969442214265817,0.27534922510250887,0.20105551608647113,0.4367283950617284,0.6229714537776833,0.07593754678964615,0.012293464504182339,0.1108758968585253,0.28870870539264865,0.2595900139464502,0.22587418454324745,0.4039301310043668,0.040784832451499116,4.078216095592369,0.20698869228363037,0.13230681419372559,0.2868995633187773,0.14484126984126985,2.8966356484369586,0.15516924858093262,0.08048737049102783,0.2462882096069869,0.24867724867724866,2.486609597744969,0.1368822604417801,0.062200382351875305,0.2380850240835407,0.6422781054509498,0.1734201831204354,2.198665557975713,199,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260628,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,314f920ff77b8272149f78fc6d62dfb7,9a9372a181e778bf9fe916274ae4fba1,-2.055904483795166,0.2065419962077347,0.7018290285863378,0.26816621631490545,0.20050234793054494,0.40476190476190477,0.6136652159712677,0.07597104460000992,0.012264544144272804,0.11074540236178117,0.2922613059214478,0.26258519906105826,0.22775418688726648,0.39956331877729256,0.04034391534391534,4.034127272937317,0.20566178858280182,0.13097991049289703,0.2960698689956332,0.14947089947089948,2.9892221760125692,0.1585921198129654,0.08391024172306061,0.2534934497816594,0.25595238095238093,2.5593561551258057,0.13970738649368286,0.06502550840377808,0.2381609828434663,0.6446217717591052,0.14544778613552278,2.5250210995249565,199,40.0,40.0,0.0027680951241625396,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2__short_temporal_conv_residual__diagnostics_only_residual__seed20260628__best.npz,3816acbc32dc1c045ea3dcc6dfdf11af,true_train_and_true_inner_val_selection,0.002514115534722805,0.2855384051799774,1.216531870795734e-07,0.0012796681839972734,0.9993268251419067,0.004272031524245962,0.004884807159756033,-0.0004409171075837742,0.0046296296296296224,0.007275132275132268,0.0018800023440190272
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260629,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,c771f224f20e90cd9a05e08af4d207a4,ae717a447b0defbf725fc29824945139,-1.9865628004074098,0.2078625578819791,0.7114726837634062,0.27733101499673984,0.20653933311751377,0.421957671957672,0.6218753241880408,0.07569809257984161,0.012275689281523228,0.11079570967110246,0.2906831216800466,0.2586194552480763,0.21776815535224742,0.38209606986899564,0.038580246913580245,3.8577719823171064,0.1987331509590149,0.12405127286911011,0.28777292576419217,0.14528218694885361,2.905453412967969,0.15590666234493256,0.08122478425502777,0.24737991266375545,0.24977954144620812,2.497631803408732,0.13703890144824982,0.06235702335834503,0.2403223851632121,0.6562606189488424,0.17700263983327624,2.276724403771912,199,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260629,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,c771f224f20e90cd9a05e08af4d207a4,ae717a447b0defbf725fc29824945139,-1.922470712661743,0.22469360795325619,0.7238003487670244,0.28833274585830104,0.21193906104259508,0.45083774250440917,0.633273746315824,0.07652952522039413,0.011985855177044868,0.10947993047606885,0.3223809936969406,0.26991886188779246,0.23820217549555198,0.4519650655021834,0.04563492063492063,4.563193144797949,0.23614096641540527,0.1614590883255005,0.31572052401746725,0.1593915343915344,3.1876218779603063,0.17049531638622284,0.09581343829631805,0.26615720524017467,0.2687389770723104,2.6872137408254586,0.1484554260969162,0.07377354800701141,0.25686291791997984,0.6758592535020698,0.17370606312409673,2.5900039940582467,199,8.0,16.0,0.0027298396554324977,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2__short_temporal_conv_residual__real_residual__seed20260629__best.npz,4496a0555f15143899be05fe1c648cbe,true_train_and_true_inner_val_selection,0.0025111332070082426,0.16545000672340393,8.408720168517902e-05,0.018770139664411545,0.9476351141929626,0.01683105007127708,0.012327665003618149,0.007054673721340388,0.014109347442680775,0.018959435626102306,0.02043402014330456
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260629,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,c771f224f20e90cd9a05e08af4d207a4,ae717a447b0defbf725fc29824945139,-1.9865628480911255,0.20774706891880595,0.7114808906497789,0.27733101499673984,0.20653933311751377,0.421957671957672,0.6218753241880408,0.07570056617259979,0.012275628745555878,0.11079543648343951,0.2906767897664664,0.2577968185639958,0.2168551046245559,0.38209606986899564,0.038580246913580245,3.8577719823171064,0.1987331509590149,0.12405127286911011,0.28777292576419217,0.14528218694885361,2.905453412967969,0.15590666234493256,0.08122478425502777,0.24737991266375545,0.24977954144620812,2.497631803408732,0.13703890144824982,0.06235702335834503,0.2374246246549785,0.6562041949294317,0.1475892069680007,2.276724403771912,199,1.0,9.0,0.00015406774452481065,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2__short_temporal_conv_residual__shuffled_pca_residual__seed20260629__best.npz,248ce994375c4cbcf934748380ab18d1,true_train_and_true_inner_val_selection,0.0021441036369651556,0.022399669513106346,0.006623623427003622,0.018640009686350822,0.05117493122816086,-0.00011548896317314927,8.206886372708055e-06,0.0,0.0,0.0,-0.0009130507276915167
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,2,20260629,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183227,45797,0.09904578902548201,True,True,True,False,True,c771f224f20e90cd9a05e08af4d207a4,ae717a447b0defbf725fc29824945139,-1.98656325340271,0.207753725624176,0.7114736214642906,0.27733101499673984,0.20653933311751377,0.421957671957672,0.6218753241880408,0.07570026814937592,0.01227561105042696,0.11079535662845695,0.29068075848897923,0.2578148058855441,0.21685361802269218,0.38209606986899564,0.038580246913580245,3.8577719823171064,0.1987331509590149,0.12405127286911011,0.28777292576419217,0.14528218694885361,2.905453412967969,0.15590666234493256,0.08122478425502777,0.24737991266375545,0.24977954144620812,2.497631803408732,0.13703890144824982,0.06235702335834503,0.2377371048312913,0.6565607931686616,0.14780926463265956,2.276724403771912,199,1.0,9.0,0.00018500394141762744,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2__short_temporal_conv_residual__random_pca_residual__seed20260629__best.npz,004f35f2797ea6558e52c6bd7165c7ce,true_train_and_true_inner_val_selection,0.0021422156132757664,0.021948885172605515,0.0067906808108091354,0.01845077984035015,0.04916241765022278,-0.00010883225780311534,9.377008843847179e-07,0.0,0.0,0.0,-0.0009145373295552373
